branch_id,day,metric,p10,p50,p90,mean,standard_deviation
integrated_response,16,consumption_index,0.19864564276566762,0.19866921135243548,0.19869277993920337,0.19866921135243548,2.9460733459843458e-05
integrated_response,16,employment_rate,0.9288178720841693,0.9288942317051934,0.9289705913262175,0.9288942317051934,9.544952628010028e-05
integrated_response,16,congestion_index,0.7930046173854457,0.7937120204503934,0.794419423515341,0.7937120204503934,0.0008842538311846226
integrated_response,16,health_system_load,1.2211850928702068,1.2234637695725614,1.225742446274916,1.2234637695725614,0.002848345877943359
integrated_response,16,rumor_belief,0.0030433631387447855,0.0030614277849976435,0.003079492431250501,0.0030614277849976435,2.2580807816072407e-05
integrated_response,16,stress,0.5327699054365026,0.5331068938585777,0.5334438822806528,0.5331068938585777,0.0004212355275938773
integrated_response,16,commute_minutes,25.302940128600728,25.342469534576118,25.381998940551508,25.342469534576118,0.04941175746923676
integrated_response,16,organization_vitality,0.8653992023514742,0.8656722630212853,0.8659453236910964,0.8656722630212853,0.0003413258372638728
integrated_response,16,public_service_reliability,0.8243443191882464,0.8244101372905647,0.824475955392883,0.8244101372905647,8.227262789783918e-05
integrated_response,16,policy_cost_100m_cny,33.322059422059425,33.322059422059425,33.322059422059425,33.322059422059425,0.0
integrated_response,17,life_satisfaction,0.09299467898077456,0.09319334044404246,0.09339200190731035,0.09319334044404246,0.00024832682908487724
integrated_response,17,government_trust,0.39888683438129524,0.39935933870117923,0.3998318430210633,0.39935933870117923,0.0005906303998550466
integrated_response,17,economic_confidence,0.3561268122561105,0.3564447224747394,0.35676263269336833,0.3564447224747394,0.0003973877732861286
integrated_response,17,consumption_index,0.1896728828853255,0.1896798991789227,0.1896869154725199,0.1896798991789227,8.770366996507795e-06
integrated_response,17,employment_rate,0.927871888542061,0.9279812119535356,0.92809053536501,0.9279812119535356,0.00013665426434311678
integrated_response,17,congestion_index,0.7938927786752438,0.7956752290519329,0.7974576794286219,0.7956752290519329,0.0022280629708613664
integrated_response,17,health_system_load,1.2827883617902025,1.2829201427353008,1.2830519236803992,1.2829201427353008,0.00016472618137297612
integrated_response,17,rumor_belief,0.0027447696113598596,0.0030266415472231826,0.0033085134830865056,0.0030266415472231826,0.00035233991982915394
integrated_response,17,stress,0.5407128130891844,0.5408038409774201,0.5408948688656557,0.5408038409774201,0.00011378486029456347
integrated_response,17,commute_minutes,25.34389759322231,25.367771251960242,25.391644910698172,25.367771251960242,0.029842073422413407
integrated_response,17,organization_vitality,0.8668210690064169,0.8674077530972035,0.8679944371879902,0.8674077530972035,0.0007333551134832694
integrated_response,17,public_service_reliability,0.823255143790195,0.8233046408841109,0.8233541379780269,0.8233046408841109,6.187136739493893e-05
integrated_response,17,policy_cost_100m_cny,36.25687830687831,36.25687830687831,36.25687830687831,36.25687830687831,0.0
integrated_response,18,life_satisfaction,0.07880750587902702,0.0789643976973747,0.07912128951572238,0.0789643976973747,0.0001961147729345955
integrated_response,18,government_trust,0.38377222686568035,0.38420929726771835,0.3846463676697564,0.38420929726771835,0.0005463380025475251
integrated_response,18,economic_confidence,0.3479418255166023,0.34807263766618596,0.3482034498157696,0.34807263766618596,0.00016351518697954592
integrated_response,18,consumption_index,0.1813976480241563,0.181399828083334,0.18140200814251167,0.181399828083334,2.725073972087433e-06
integrated_response,18,employment_rate,0.9269477313522133,0.9270192421834369,0.9270907530146604,0.9270192421834369,8.938853902945576e-05
integrated_response,18,congestion_index,0.7943621826940883,0.7952920307940958,0.7962218788941035,0.7952920307940958,0.0011623101250093915
integrated_response,18,health_system_load,1.3334279025287654,1.3337673043638714,1.3341067061989773,1.3337673043638714,0.00042425229388243224
integrated_response,18,rumor_belief,0.003248239552412489,0.0035437811326593646,0.00383932271290624,0.0035437811326593646,0.0003694269753085945
integrated_response,18,stress,0.546709050870982,0.5468881099799454,0.547067169088909,0.5468881099799454,0.0002238238862042885
integrated_response,18,commute_minutes,25.33371552574651,25.337382012400603,25.341048499054693,25.337382012400603,0.0045831083176164356
integrated_response,18,organization_vitality,0.8683781545859872,0.868678393248195,0.8689786319104027,0.868678393248195,0.00037529832775962113
integrated_response,18,public_service_reliability,0.8222339373373835,0.8222789568538855,0.8223239763703876,0.8222789568538855,5.627439562755354e-05
integrated_response,18,policy_cost_100m_cny,39.1916971916972,39.1916971916972,39.1916971916972,39.1916971916972,0.0
integrated_response,19,life_satisfaction,0.06859017990390169,0.06871985782770239,0.06884953575150309,0.06871985782770239,0.00016209740475087164
integrated_response,19,government_trust,0.3704459606022088,0.3708432510786249,0.37124054155504105,0.3708432510786249,0.0004966130955201264
integrated_response,19,economic_confidence,0.34067048406341494,0.3408096901718086,0.34094889628020236,0.3408096901718086,0.0001740076354921627
integrated_response,19,consumption_index,0.17482440815822695,0.17482667091596302,0.1748289336736991,0.17482667091596302,2.82844717008901e-06
integrated_response,19,employment_rate,0.9262264212726995,0.9263020515513569,0.9263776818300143,0.9263020515513569,9.453784832180734e-05
integrated_response,19,congestion_index,0.7690020883353587,0.7700315374409934,0.7710609865466282,0.7700315374409934,0.0012868113820435068
integrated_response,19,health_system_load,1.253781232893348,1.2542112334631932,1.2546412340330384,1.2542112334631932,0.0005375007123065156
integrated_response,19,rumor_belief,0.003612291006566429,0.0038784922979676097,0.00414469358936879,0.0038784922979676097,0.0003327516142514759
integrated_response,19,stress,0.5289404242772293,0.5291348274176575,0.5293292305580857,0.5291348274176575,0.00024300392553522343
integrated_response,19,commute_minutes,24.60627405577915,24.613610262217495,24.62094646865584,24.613610262217495,0.009170258047934254
integrated_response,19,organization_vitality,0.8705461942274313,0.8708470688389163,0.8711479434504013,0.8708470688389163,0.00037609326435622537
integrated_response,19,public_service_reliability,0.8221847646178156,0.8222280063033606,0.8222712479889055,0.8222280063033606,5.405210693121276e-05
integrated_response,19,policy_cost_100m_cny,42.12651607651609,42.12651607651609,42.12651607651609,42.12651607651609,0.0
integrated_response,20,life_satisfaction,0.06102179503055735,0.061125694527216036,0.06122959402387472,0.061125694527216036,0.00012987437082335324
integrated_response,20,government_trust,0.3595299125810539,0.3599369672726992,0.36034402196434456,0.3599369672726992,0.0005088183645566569
integrated_response,20,economic_confidence,0.3341925819438102,0.33428539594229145,0.3343782099407727,0.33428539594229145,0.0001160174981015838
integrated_response,20,consumption_index,0.16963009139793703,0.16963522598537137,0.1696403605728057,0.16963522598537137,6.418234292926428e-06
integrated_response,20,employment_rate,0.9256043844673528,0.9256741158496744,0.9257438472319961,0.9256741158496744,8.716422790205902e-05
integrated_response,20,congestion_index,0.768096582463265,0.7690977760957771,0.7700989697282892,0.7690977760957771,0.0012514920406401786
integrated_response,20,health_system_load,1.1834249587805479,1.183508804482846,1.1835926501851441,1.183508804482846,0.00010480712787253044
integrated_response,20,rumor_belief,0.003772853952610479,0.0038161138485238396,0.0038593737444372004,0.0038161138485238396,5.407486989170108e-05
integrated_response,20,stress,0.5133334451794688,0.513416618030786,0.5134997908821033,0.513416618030786,0.00010396606414658782
integrated_response,20,commute_minutes,24.610125451478936,24.61526224099707,24.6203990305152,24.61526224099707,0.006420986897664349
integrated_response,20,organization_vitality,0.8731828619048795,0.873405538759961,0.8736282156150424,0.873405538759961,0.000278346068851798
integrated_response,20,public_service_reliability,0.8221468456776263,0.8221927050630691,0.8222385644485117,0.8221927050630691,5.7324231803435044e-05
integrated_response,20,policy_cost_100m_cny,45.06133496133498,45.06133496133498,45.06133496133498,45.06133496133498,0.0
integrated_response,21,life_satisfaction,0.055491918559425694,0.05558257900120836,0.05567323944299103,0.05558257900120836,0.00011332555222833343
integrated_response,21,government_trust,0.3518854087702538,0.35227949625602795,0.3526735837418021,0.35227949625602795,0.0004926093572176771
integrated_response,21,economic_confidence,0.3282952586403185,0.3284346518942488,0.3285740451481791,0.3284346518942488,0.00017424156741285834
integrated_response,21,consumption_index,0.16564586556309235,0.16565528919199884,0.16566471282090534,0.16565528919199884,1.1779536133113555e-05
integrated_response,21,employment_rate,0.9251080138042724,0.9251923484936468,0.9252766831830213,0.9251923484936468,0.00010541836171801267
integrated_response,21,congestion_index,0.7672909026977075,0.7682773381240833,0.769263773550459,0.7682773381240833,0.0012330442829697752
integrated_response,21,health_system_load,1.112720711823729,1.1127827684310119,1.1128448250382947,1.1127827684310119,7.757075910364009e-05
integrated_response,21,rumor_belief,0.0009281729549753697,0.0009341628792747807,0.0009401528035741915,0.0009341628792747807,7.487405374263648e-06
integrated_response,21,stress,0.4978177257779618,0.49789373738650633,0.4979697489950508,0.49789373738650633,9.501451068064104e-05
integrated_response,21,commute_minutes,24.60067950853766,24.60850236019133,24.616325211844998,24.60850236019133,0.009778564567087145
integrated_response,21,organization_vitality,0.8760080215734531,0.8762884368316892,0.8765688520899253,0.8762884368316892,0.00035051907279504135
integrated_response,21,public_service_reliability,0.8221862637888873,0.8222310111830664,0.8222757585772456,0.8222310111830664,5.593424272387626e-05
integrated_response,21,policy_cost_100m_cny,47.99615384615387,47.99615384615387,47.99615384615387,47.99615384615387,0.0
integrated_response,22,life_satisfaction,0.04978660491959876,0.049872461292055865,0.04995831766451297,0.049872461292055865,0.00010732046557137415
integrated_response,22,government_trust,0.3404609004868567,0.3408443169437939,0.34122773340073115,0.3408443169437939,0.0004792705711715306
integrated_response,22,economic_confidence,0.32256119420398355,0.3228572532990843,0.3231533123941851,0.3228572532990843,0.00037007386887594196
integrated_response,22,consumption_index,0.16260990406623935,0.16263456255315986,0.16265922104008038,0.16263456255315986,3.082310865065718e-05
integrated_response,22,employment_rate,0.9245710987382828,0.924685127347552,0.9247991559568214,0.924685127347552,0.00014253576158657077
integrated_response,22,congestion_index,0.7664752633944433,0.7674510412616973,0.7684268191289512,0.7674510412616973,0.0012197223340674745
integrated_response,22,health_system_load,1.2817249820419843,1.2817801574347274,1.2818353328274705,1.2817801574347274,6.896924092902879e-05
integrated_response,22,rumor_belief,0.00019885807715448858,0.00020545732249677238,0.00021205656783905618,0.00020545732249677238,8.249056677854747e-06
integrated_response,22,stress,0.4841584864071522,0.48422998641403747,0.48430148642092274,0.48422998641403747,8.937500860656256e-05
integrated_response,22,commute_minutes,24.591291758310987,24.601871709445252,24.612451660579516,24.601871709445252,0.013224938917829832
integrated_response,22,organization_vitality,0.8784481323417844,0.8789469393822726,0.8794457464227607,0.8789469393822726,0.0006235088006101841
integrated_response,22,public_service_reliability,0.822231223082358,0.8222748268304372,0.8223184305785165,0.8222748268304372,5.450468509909934e-05
integrated_response,22,policy_cost_100m_cny,50.35954415954418,50.35954415954418,50.35954415954418,50.35954415954418,0.0
integrated_response,23,life_satisfaction,0.045562604379337436,0.04564474697235254,0.04572688956536764,0.04564474697235254,0.00010267824126887481
integrated_response,23,government_trust,0.33129234600618873,0.33166220537791113,0.33203206474963354,0.33166220537791113,0.0004623242146530038
integrated_response,23,economic_confidence,0.31750129219503304,0.317566981711162,0.31763267122729094,0.317566981711162,8.211189516116324e-05
integrated_response,23,consumption_index,0.16033389674792828,0.16035619621684327,0.16037849568575824,0.16035619621684327,2.7874336143721146e-05
integrated_response,23,employment_rate,0.9241668372036556,0.9242364386636868,0.924306040123718,0.9242364386636868,8.700182503906806e-05
integrated_response,23,congestion_index,0.7657598256362074,0.7666737923091415,0.7675877589820755,0.7666737923091415,0.0011424583411676625
integrated_response,23,health_system_load,1.2150901745174436,1.2151294946817943,1.2151688148461453,1.2151294946817943,4.9150205438608374e-05
integrated_response,23,rumor_belief,3.656979701712196e-05,3.818767224278815e-05,3.9805547468454335e-05,3.818767224278815e-05,2.022344032082731e-06
integrated_response,23,stress,0.4721621330539198,0.47222201873907566,0.47228190442423146,0.47222201873907566,7.485710644480892e-05
integrated_response,23,commute_minutes,24.595376053413638,24.596087330035033,24.596798606656428,24.596087330035033,0.0008890957767455632
integrated_response,23,organization_vitality,0.881265553052914,0.8814235356913263,0.8815815183297384,0.8814235356913263,0.0001974782980152523
integrated_response,23,public_service_reliability,0.8222809167109719,0.8223233529598644,0.8223657892087568,0.8223233529598644,5.304531111560706e-05
integrated_response,23,policy_cost_100m_cny,52.72293447293449,52.72293447293449,52.72293447293449,52.72293447293449,0.0
integrated_response,24,life_satisfaction,0.042347279555345535,0.04242542430145653,0.04250356904756753,0.04242542430145653,9.768093263875025e-05
integrated_response,24,government_trust,0.3176750813051662,0.31802340787783084,0.3183717344504955,0.31802340787783084,0.0004354082158308237
integrated_response,24,economic_confidence,0.3126651487890865,0.3126889935757909,0.31271283836249525,0.3126889935757909,2.9805983380426504e-05
integrated_response,24,consumption_index,0.1586387010066475,0.158654010859603,0.1586693207125585,0.158654010859603,1.9137316194364762e-05
integrated_response,24,employment_rate,0.9237183691156319,0.9237825733883915,0.9238467776611513,0.9237825733883915,8.025534094963094e-05
integrated_response,24,congestion_index,0.7650212403601597,0.7658986564124256,0.7667760724646915,0.7658986564124256,0.0010967700653323753
integrated_response,24,health_system_load,1.1564745278187945,1.1565016048428007,1.1565286818668072,1.1565016048428007,3.384628000790979e-05
integrated_response,24,rumor_belief,0.002098924589897999,0.002131757623065349,0.0021645906562326993,0.002131757623065349,4.104129145918764e-05
integrated_response,24,stress,0.46173275296536004,0.46178796055343563,0.4618431681415113,0.46178796055343563,6.900948509450111e-05
integrated_response,24,commute_minutes,24.58748948895835,24.59232815459046,24.597166820222572,24.59232815459046,0.0060483320401374385
integrated_response,24,organization_vitality,0.8837556256620289,0.8838455230872928,0.8839354205125568,0.8838455230872928,0.0001123717815799119
integrated_response,24,public_service_reliability,0.8223346147010555,0.8223758665771708,0.8224171184532859,0.8223758665771708,5.156484514395876e-05
integrated_response,24,policy_cost_100m_cny,55.01965811965814,55.01965811965814,55.01965811965814,55.01965811965814,0.0
integrated_response,25,life_satisfaction,0.03998833504422139,0.04005666687298022,0.04012499870173905,0.04005666687298022,8.541478594853436e-05
integrated_response,25,government_trust,0.30607654742313767,0.3064045645785548,0.306732581733972,0.3064045645785548,0.00041002144427146336
integrated_response,25,economic_confidence,0.31078428312787026,0.3108069461181128,0.3108296091083554,0.3108069461181128,2.8328737803173798e-05
integrated_response,25,consumption_index,0.15759646151885015,0.15760588761994324,0.15761531372103632,0.15760588761994324,1.1782626366363402e-05
integrated_response,25,employment_rate,0.9239094889394701,0.9239748254585067,0.9240401619775434,0.9239748254585067,8.167064879577302e-05
integrated_response,25,congestion_index,0.7647995691160049,0.7656525792499822,0.7665055893839596,0.7656525792499822,0.001066262667471729
integrated_response,25,health_system_load,1.1048818496520005,1.1048994676451027,1.1049170856382051,1.1048994676451027,2.2022491377726716e-05
integrated_response,25,rumor_belief,0.0016637659127850502,0.0016897824506444913,0.0017157989885039325,0.0016897824506444913,3.252067232430145e-05
integrated_response,25,stress,0.45259299490217375,0.4526455298761136,0.4526980648500535,0.4526455298761136,6.566871742480496e-05
integrated_response,25,commute_minutes,24.652371572407848,24.658068624033568,24.663765675659285,24.658068624033568,0.0071213145321475935
integrated_response,25,organization_vitality,0.8899396631223073,0.8900241667020554,0.8901086702818035,0.8900241667020554,0.00010562947468512052
integrated_response,25,public_service_reliability,0.8223916576321698,0.8224317144897447,0.8224717713473196,0.8224317144897447,5.007107196863814e-05
integrated_response,25,policy_cost_100m_cny,57.31638176638179,57.31638176638179,57.31638176638179,57.31638176638179,0.0
integrated_response,26,life_satisfaction,0.03814114335803128,0.03820271956422133,0.03826429577041139,0.03820271956422133,7.697025773756652e-05
integrated_response,26,government_trust,0.2962248864394039,0.29653373349375245,0.296842580548101,0.29653373349375245,0.0003860588179356861
integrated_response,26,economic_confidence,0.30907455729983874,0.3090937750965161,0.30911299289319344,0.3090937750965161,2.4022245846688772e-05
integrated_response,26,consumption_index,0.1460263430282352,0.14602836952331347,0.14603039601839174,0.14602836952331347,2.5331188478472377e-06
integrated_response,26,employment_rate,0.924098157997034,0.9241610365946087,0.9242239151921834,0.9241610365946087,7.859824696831996e-05
integrated_response,26,congestion_index,0.7645681441448188,0.7653946714555319,0.766221198766245,0.7653946714555319,0.0010331591383914152
integrated_response,26,health_system_load,1.059441747251135,1.0594520488137595,1.0594623503763843,1.0594520488137595,1.2876953280671621e-05
integrated_response,26,rumor_belief,0.001318976044693108,0.0013395942311990928,0.0013602124177050775,0.0013395942311990928,2.5772733132480908e-05
integrated_response,26,stress,0.4513991682888506,0.45144872262180136,0.45149827695475214,0.45144872262180136,6.194291618841219e-05
integrated_response,26,commute_minutes,24.65058894791662,24.656098448409434,24.661607948902248,24.656098448409434,0.006886875616014976
integrated_response,26,organization_vitality,0.8957526583349689,0.895832091699932,0.8959115250648952,0.895832091699932,9.929170620398553e-05
integrated_response,26,public_service_reliability,0.8224514507986265,0.822490307533132,0.8225291642676377,0.822490307533132,4.8570918131984886e-05
integrated_response,26,policy_cost_100m_cny,58.71310541310543,58.71310541310543,58.71310541310543,58.71310541310543,0.0
integrated_response,27,life_satisfaction,0.03675387577205778,0.036809686692665905,0.036865497613274026,0.036809686692665905,6.976365076015803e-05
integrated_response,27,government_trust,0.2878837502392366,0.28817457464482255,0.28846539905040847,0.28817457464482255,0.0003635305069824013
integrated_response,27,economic_confidence,0.3075189131059888,0.3075400965999625,0.30756128009393624,0.3075400965999625,2.6479367467163728e-05
integrated_response,27,consumption_index,0.1370404649385787,0.13704194559239669,0.1370434262462147,0.13704194559239669,1.8508172725112404e-06
integrated_response,27,employment_rate,0.9243021735943804,0.9243823290557991,0.9244624845172178,0.9243823290557991,0.00010019432677332851
integrated_response,27,congestion_index,0.7643581858393806,0.7651789569401952,0.7659997280410098,0.7651789569401952,0.0010259638760181655
integrated_response,27,health_system_load,1.0193936221611077,1.0193982540018167,1.0194028858425255,1.0193982540018167,5.789800886168983e-06
integrated_response,27,rumor_belief,0.0010457983920152665,0.0010621412576697397,0.0010784841233242126,0.0010621412576697397,2.0428582068091387e-05
integrated_response,27,stress,0.450318730645196,0.4503646175313847,0.45041050441757335,0.4503646175313847,5.735860773586898e-05
integrated_response,27,commute_minutes,24.648956055078543,24.65442746053593,24.65989886599332,24.65442746053593,0.006839256821734807
integrated_response,27,organization_vitality,0.9012168738348707,0.9012915411979361,0.9013662085610015,0.9012915411979361,9.333420383172975e-05
integrated_response,27,public_service_reliability,0.8225134588176326,0.8225511152391498,0.822588771660667,0.8225511152391498,4.7070526896564324e-05
integrated_response,27,policy_cost_100m_cny,60.109829059829075,60.109829059829075,60.109829059829075,60.109829059829075,0.0
integrated_response,28,life_satisfaction,0.03575898321946607,0.035809292694001585,0.035859602168537105,0.035809292694001585,6.2886843169397e-05
integrated_response,28,government_trust,0.28084767815120587,0.2811215460607441,0.2813954139702823,0.2811215460607441,0.00034233488692275715
integrated_response,28,economic_confidence,0.30610086555647353,0.306122315740218,0.3061437659239624,0.306122315740218,2.6812729680580905e-05
integrated_response,28,consumption_index,0.13028977897911267,0.1302950513770794,0.1303003237750461,0.1302950513770794,6.590497458408562e-06
integrated_response,28,employment_rate,0.9245771226101991,0.9246683460855647,0.9247595695609303,0.9246683460855647,0.00011402934420701172
integrated_response,28,congestion_index,0.7642098787383499,0.765023451873694,0.7658370250090383,0.765023451873694,0.0010169664191801986
integrated_response,28,health_system_load,0.9840726981952617,0.9840729246344819,0.9840731510737023,0.9840729246344819,2.83049025384674e-07
integrated_response,28,rumor_belief,0.0008293522232393836,0.0008423089198679428,0.000855265616496502,0.0008423089198679428,1.6195870785699017e-05
integrated_response,28,stress,0.449338132484962,0.4493795376466236,0.44942094280828515,0.4493795376466236,5.175645207694535e-05
integrated_response,28,commute_minutes,24.64775599130643,24.653189853586113,24.658623715865797,24.653189853586113,0.006792327849606039
integrated_response,28,organization_vitality,0.9063532364047784,0.9064234237260598,0.9064936110473413,0.9064234237260598,8.773415160184816e-05
integrated_response,28,public_service_reliability,0.8225772006514831,0.8226136609133263,0.8226501211751696,0.8226136609133263,4.557532730403713e-05
integrated_response,28,policy_cost_100m_cny,61.50655270655272,61.50655270655272,61.50655270655272,61.50655270655272,0.0
integrated_response,29,life_satisfaction,0.03509311886010576,0.03513703517087921,0.035180951481652664,0.03513703517087921,5.489538846682046e-05
integrated_response,29,government_trust,0.27493796891872097,0.27519589293846636,0.27545381695821175,0.27519589293846636,0.0003224050246817267
integrated_response,29,economic_confidence,0.30479538846928794,0.30481753254102056,0.3048396766127532,0.30481753254102056,2.7680089665804708e-05
integrated_response,29,consumption_index,0.12531182590427933,0.1253193955748071,0.12532696524533485,0.1253193955748071,9.46208815968963e-06
integrated_response,29,employment_rate,0.9248175063899644,0.9248892491885714,0.9249609919871784,0.9248892491885714,8.9678498258694e-05
integrated_response,29,congestion_index,0.7640455307415163,0.7648262973957927,0.7656070640500692,0.7648262973957927,0.0009759583178455267
integrated_response,29,health_system_load,0.9528914110002247,0.952894619736486,0.9528978284727474,0.952894619736486,4.010920326646961e-06
integrated_response,29,rumor_belief,0.0006578407487727293,0.000668115182995956,0.0006783896172191827,0.000668115182995956,1.2843042779033366e-05
integrated_response,29,stress,0.4484502905874205,0.4484888259069477,0.44852736122647496,0.4484888259069477,4.81691494090275e-05
integrated_response,29,commute_minutes,24.646417615164136,24.651643928465425,24.65687024176672,24.651643928465425,0.006532891626614301
integrated_response,29,organization_vitality,0.9111814172204917,0.9112473933024963,0.9113133693845008,0.9112473933024963,8.247010250572728e-05
integrated_response,29,public_service_reliability,0.8226422450135278,0.8226775170917404,0.8227127891699532,0.8226775170917404,4.4090097765903113e-05
integrated_response,29,policy_cost_100m_cny,62.90327635327636,62.90327635327636,62.90327635327636,62.90327635327636,0.0
integrated_response,30,life_satisfaction,0.03470134372430789,0.03474287099991584,0.0347843982755238,0.03474287099991584,5.190909450994777e-05
integrated_response,30,government_trust,0.26999929548946533,0.2702422347416279,0.27048517399379046,0.2702422347416279,0.0003036740652032077
integrated_response,30,economic_confidence,0.3035865755674925,0.3036097359222585,0.30363289627702444,0.3036097359222585,2.8950443457465003e-05
integrated_response,30,consumption_index,0.12179381644327669,0.12180725608047911,0.12182069571768153,0.12180725608047911,1.679954650302129e-05
integrated_response,30,employment_rate,0.9250682507814125,0.925157098772744,0.9252459467640755,0.925157098772744,0.00011105998916427495
integrated_response,30,congestion_index,0.7639137553639821,0.764686029232581,0.7654583031011798,0.764686029232581,0.0009653423357485758
integrated_response,30,health_system_load,0.9253490592642224,0.9253549585130003,0.9253608577617783,0.9253549585130003,7.374060972453744e-06
integrated_response,30,rumor_belief,0.0005219171849926813,0.0005300665981435898,0.0005382160112944984,0.0005300665981435898,1.0186766438635621e-05
integrated_response,30,stress,0.4476450806940923,0.44768098412862123,0.4477168875631501,0.44768098412862123,4.4879293161131935e-05
integrated_response,30,commute_minutes,24.645317389730295,24.650498286917355,24.655679184104418,24.650498286917355,0.006476121483826702
integrated_response,30,organization_vitality,0.9157199071872621,0.9157819247043464,0.9158439422214307,0.9157819247043464,7.752189635540363e-05
integrated_response,30,public_service_reliability,0.8227082061297817,0.822742301349457,0.8227763965691325,0.822742301349457,4.261902459418154e-05
integrated_response,30,policy_cost_100m_cny,64.30000000000001,64.30000000000001,64.30000000000001,64.30000000000001,0.0
